source_key,source_name,part,division,subdivision,section,section_title,content
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 47,,"AMLA | Anti-Money Laundering, Anti-Terrorism Financing and
Proceeds of Unlawful Activities Act 2001
2. | AML/CFT | Anti-Money Laundering and Counter Financing of
Terrorism
3. | CDD | Customer Due Diligence
4. | CO | Compliance Officer
5. | CRP | Customer Risk Profiling
6. | CSC | Club, Societies and Charities
7. | CTR | Cash Threshold Report
8. | Directive on TFSPF | Directive on Implementation of Targeted Financial
Sanctions Relating to Proliferation Financing
9. | DNFBPs | Designated Non-Financial Businesses and Professions
10. | DPMS | Dealers in Precious Metals or Precious Stones
11. | EDD | Enhanced Customer Due Diligence
12. | FATF | Financial Action Task Force
13. | FATF
Recommendations | FATF International Standards on Combating Money
Laundering and the Financing of Terrorism & Proliferation
14. | FINS | Financial Intelligence System
15. | FSA | Financial Services Act 2013
16. | GLCs | Government-Linked Companies
17. | MIS | Management Information System
18. | ML/TF | Money Laundering and Terrorism Financing
19. | NCC | National Coordination Committee to Counter Money
Laundering
20. | Non-FTF | Non Face-to-Face
21. | NRIC | National Registration Identity Card
22. | ODD | On-going Due Diligence
23. | PEPs | Politically Exposed Persons
24. | RBA | Risk-Based Approach
25. | SRB | Self-Regulatory Body
26. | STA | Strategic Trade Act 2010
27. | STR | Suspicious Transaction Report
28. | TFS | Targeted Financial Sanctions
29. | TFS-PF | Targeted Financial Sanctions Relating to Proliferation
Financing
30. | UN | United Nations
31. | UNSC | United Nations Security Council
32. | UNSCR | United Nations Security Council Resolutions
33. | WMD | Weapons of Mass Destruction
[/TABLE]

AML/CFT Guide
Bank Negara Malaysia (BNM) is the competent authority under the
Anti-Money Laundering, Anti-Terrorism Financing and Proceeds
of Unlawful Activities Act 2001 (AMLA). Among others, BNM:
Leads national efforts in AML/CFT
Formulates effective AML/CFT regime/policies
Receives and anal"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 48,,"yses Suspicious Transaction Reports (STRs)
Who is
this guide for?
This guide is for reporting institutions that are
Designated Non-Financial Businesses and
Professions and Non-Bank Financial
Institutions (""DNFBPs and NBFIs"") in Malaysia
The following businesses/professions are
to comply with the requirements in the fight
""DNFBPs and NFBIs"" under the AML/CFT and
against money laundering and terrorism
TFS for DNFBPs and NBFIs Policy Document:
financing. It explains the MAIN* anti-money
Lawyers Registered estate
laundering & counter financing of terrorism
Accountants agents
(AML/CFT) requirements under the AMLA, the
Trust companies Licensed casino
AML/CFT policy document issued for DNFBPs
Company secretaries Licensed gaming
and NBFIs (AML/CFT and TFS for DNFBPs and
Dealers in precious
outlets
NBFIs Policy Document) and other relevant
metals or precious
Moneylenders
documents issued by Bank Negara Malaysia. stones (goldsmiths,
Pawnbrokers
jewellers, etc)
Leasing and
Bank Negara Malaysia
factoring business
Jalan Dato' Onn
50480, Kuala Lumpur Please refer to the First Schedule of the
Tel: 1-300-88-5465 (1-300-88-LINK) AMLA for the full list and more details
E-mail: fied@bnm.gov.my
*For the full list of requirements, please refer to:
Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)
Anti-Money Laundering, Counter Financing of Terrorism and Targeted Financial Sanctions for Designated Non-Financial Businesses and
APMroLfe/CssFiTo nasn d(D TNFFSB foPrs D)&N FNBoPns-B aanndk NFBinFaIsn cpiaoll iIcnys tditouctiuomnse n(Nt BFIs) (AML/CFT and TFS for DNFBPs and NBFIs Policy Document)
Disclaimer:
This document is intended for your general information only. It does not contain exhaustive advice or information relating to the subject matter
nor should it be used as substitute for legal advice. In the event that the information on Bank Negara Malaysia's official printed documents or
any Acts differ from the information contained withi"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 49,,"n this document, the information on such Act and official documents shall prevail and take
precedence. The information contained herein is accurate and reliable as of the date of publication, 1 February 2020.

WWhhaatt ddoo yyoouu nneeeedd ttoo ddoo??
Screening
2
Do you screen your clients'
Know Your Clients names against the MOHA1
1 IF NO NAME
a nd UNSCR Sanctions
MATCH
Do you have all these information? Lists for Terrorism 2 ,
For individuals: For companies/businesses: YES Proliferation 3 and Other
UN-Sanctions Regimes4 ?
Name Company/business name
IC/Passport no. Business registration number
Address Business address/registered NO IF POSITIVE
Date of birth address
Client provides NAME
Nationality Nature of business Follo up all information MATCH
Occupation type Directors & shareholders/ with ur Continue
Name of employer/nature beneficial owners' details clien business as
of self-employment/ Freeze the usual and
nature of business ""Remember to verify the If client c B l l i o e c n k t' s a l f l unds conduct …
Contact number (home, client's identity using refuses transactions
office or mobile) reliable and independent Do not Reject the
Purpose of transaction source documents, commence client, and ...
Beneficial owner, if any information and data"" business
and …
Risk Profiling
3
7
Do you conduct client risk
Repeat
Profiling based on the
process Submit STR6 following risk factors:
NO
5 1.Client
2.Product/service
Fill up the Suspicious 3.Geographical location
YES
Transaction Report (STR) 4.Delivery channel
form and submit through
Are there any
Email: str@bnm.gov.my or
changes to clients'
Fax: +603-2693 3625 Refer to AML/CFT
information? and TFS for
For clients For clients assessed DNFBPs and NBFIs
assessed as as higher risk Policy Document
NO YES normal risk Enhanced for more information on how to
Due Diligence comply.
Great! Continue Throughout your
4
business as usual. business
Do you
Remember to keep relationship, do
i) ask for their source of funds/wealth?
client"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 50,,"s information you find the client
ii)seek approval from your senior
up to date. NO suspicious? YES management prior to conduct
NO
business?
Record Keeping
6
YES Do you keep all these for at least 6 years5
Do you keep all KYC information, copies
and ensure they are easily retrievable?
of ID documents, transaction details and
any analysis of STRs filed/submitted?
NO YES
Well, you should
Keep it up!
start now!
NO
1MOHA: Ministry of Home Affairs
http://www.moha.gov.my/index.php/en/maklumat-perkhidmatan/membanteras-pembiayaan-keganasan2/senarai-kementerian-dalam-negeri
2UNSCR: United Nations Security Council Resolutions (Terrorism)
https://www.un.org/sc/suborg/en/sanctions/1267/aq_sanctions_list
https://www.un.org/sc/suborg/en/sanctions/1988/materials
3UNSCR: United Nations Security Council Resolutions (Proliferation of Weapons of Mass Destruction)
https://www.un.org/sc/suborg/en/sanctions/1718/materials
https://www.un.org/en/sc/2231/list.shtml
4UNSCR: United Nations Security Council Resolutions (Other UN-Sanctions Regimes)
htttps://www.un.org
5From the date of termination of the business relationship
6Utmost care must be undertaken to ensure that STRs are treated with the highest level of confidentiality
If you do NOT do any of these
aximum Penalty for Each Offence
ne up to RM1 million
ne up to RM 3 million or jail up to 5 years or both
For further details, please refer to the AML/CFT Microsite & STR form at http://amlcft.bnm.gov.my
(Source of reference: Bank Negara Malaysia)

[TABLE]
w
y
t
 | Non compliance with | | | 
13 | Record keeping requirement | | | 
 | Obligation to report suspicious transactions to BNM | | | 
16 | Obligation to conduct customer due diligence i.e. KYC | | | 
 | Requirement to retain documents for at least 6 years | | | 
[/TABLE]

Compliance Officer Nomination Notification Form
(Borang Pemberitahuan Pencalonan Pegawai Pematuhan)

[TABLE]
APPENDIX 3 | | COMPLIANCE OFFICER NOMINATION
NOTIFICATION FORM
IMPORTANT:
All reporting institutions under th"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 51,,"e Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities
Act 2001 (AMLA) are required to inform Bank Negara Malaysia (BNM) on the appointment or change in the appointment
of the Compliance Officer pursuant to paragraph 11.5.13 of the Anti-Money Laundering, Countering Financing of
Terrorism and Targeted Financial Sanctions for DNFBPs and NBFIs (AML/CFT and TFS for DNFBPs and NBFIs).
Please note that this notification of appointment under the Policy Document does not tantamount to registration or
licensing by Bank Negara Malaysia.
Reporting institutions are highly encouraged to notify appointment of Compliance Officer via online
nomination form accessible here: http://amlcft.bnm.gov.my/co/ or any other way that may be specified by
BNM.
PENTING:
Semua institusi pelapor di bawah Akta Pencegahan Pengubahan Wang Haram, Pencegahan Pembiayaan Keganasan dan
Hasil daripada Aktiviti Haram 2001 perlu memaklumkan kepada Bank Negara Malaysia (BNM) berkaitan pelantikan atau
penukaran Pegawai Pematuhan seperti yang tertakluk di bawah perenggan 11.5.13 Dokumen Dasar Pencegahan
Pengubahan Wang Haram, Pencegahan Pembiayaan Keganasan dan Sekatan Kewangan Sasaran untuk DNFBPs dan
NBFIs (AML/CFT dan TFS untuk DNFBPs dan NBFIs).
Harap maklum bahawa pemberitahuan pelantikan ini tidak bermaksud institusi pelapor didaftarkan atau dilesenkan oleh
Bank Negara Malaysia.
Institusi pelapor sangat digalakkan untuk mengisi borang pemberitahuan pencalonan pegawai pematuhan
atas talian yang boleh diakses di sini http://amlcft.bnm.gov.my/co/ atau cara lain yang boleh ditentukan
oleh BNM.
Type of Compliance Officer Nomination (Jenis Pencalonan Pegawai Pematuhan) | | | | | | 
☐ New
appointment
(Pelantikan
baharu) | ☐ Change of appointment (Penukaran pelantikan) | | | | | 
 | Name of the previous Compliance | | | | | 
 | Officer as per the NRIC/ Passport | | | | | 
 | (Nama Pegawai Pematuhan yang | | | | | 
 | sebelumnya | | | | | 
 | [mengikut NRIC/Pasport]) | | | | | 
 | Pl"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 52,,"ease provide the Previous
Compliance Officer No
(Sila berikan nombor Pegawai
Pematuhan yang sebelumnya) | | | | | 
Details of Compliance Officer (Maklumat Pegawai Pematuhan) | | | | | | 
Name as per the NRIC/ | | | | | | 
Passport | | | | | | 
(Nama mengikut | | | | | | 
NRIC/Pasport) | | | | | | 
 | | Email address | | | | 
 | | (Alamat e-mel) | | | | 
 | | Date of appointment | | | | 
 | | (Tarikh pelantikan) | | | | 
Company/Firm Information (Maklumat Syarikat/Firma) | | | | | | 
Name as registered with
selfregulatory body
and/or
Companies Commissions
of Malaysia | | CCM Business/ Limited | | | | 
 | | Liability Partnership/ | | | | 
 | | Company Registration | | | | 
 | | Number | | | | 
 | | (No. pendaftaran | | | | 
 | | perniagaan/syarikat) | | | | 
Please provide the Previous
Compliance Officer No
(Sila berikan nombor Pegawai
Pematuhan yang sebelumnya)
Identity Card
No./Passport No.
(No. Kad Pengenalan/No.
Pasport)
Designation
(Jawatan)
Name as registered with
selfregulatory body
and/or
Companies Commissions
of Malaysia
[/TABLE]

Amendment date: 3 May 2021

[TABLE]
(Nama seperti didaftar
dengan badan kawal selia
sendiri dan/atau Suruhanjaya
Syarikat Malaysia)
 | | | Licence/membership/ | | | | | 
 | | | practicing certificate number | | | | | 
 | | | (No. lesen/keahlian/sijil | | | | | 
 | | | amalan) | | | | | 
 | ☐ Headquarters (Ibu Pejabat) ☐ Branch (Cawangan) | | | | | | | 
Sector
(Sektor) | ☐ Casino (Kasino) | | | ☐ Licensed gaming outlets (Institusi
perjudian berlesen) | | | | 
 | ☐ Lawyer (Peguam) | | | ☐ Accountant (Akauntan) | | | | 
 | ☐ Company secretary
(Setiausaha syarikat) | | | ☐ Trust company
(Syarikat amanah) | | | | 
 | ☐ Dealers in precious metals or stones
(Peniaga logam berharga atau batu
berharga) | | | ☐ Registered estate agent
(Ejen harta tanah berdaftar) | | | | 
 | ☐ Moneylender
(Pemberi pinjaman wang) | | | ☐ Pawnbroker
(Pemegang pajak gadai) | | | | 
 | ☐ Leasing (Pemajakan) | | | ☐ Factoring (Pemfaktoran) | | | | 
 | ☐ Other non-"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 53,,"bank sectors (Sektor bukan bank yang lain)
Please specify (Sila nyatakan): _________________________________ | | | | | | | 
Address | | | | | | | | 
(Alamat) | | | | | | | | 
City (Bandar) | | State | | | Postcode | | | 
 | | (Negeri) | | | (Poskod) | | | 
Telephone No. (No. Telefon) | | | Fax No. (No. Faks) | | | | | 
Approved by (Diluluskan oleh) | | | | | | | | 
Signature of Senior Management (Tandatangan
Pengurusan Atasan) | | | Company/firm stamp (Cop syarikat/firma) | | | | | 
Name of Senior Management (Nama Pengurusan Atasan) | | | enter text | | | | | 
Designation (Jawatan) | | | enter text | | | | | 
Type of company/firm
(Jenis syarikat/firma)
Sector
(Sektor)
Company/firm email
(E-mel syarikat/firma)
Please send the completed form to BNM using any of the following methods:
Sila hantar borang yang telah dilengkapkan kepada BNM melalui mana-mana cara berikut:
i. Online Form (Borang atas http://amlcft.bnm.gov.my/co/
talian Or any other way that may be specified by BNM (atau cara
lain yang boleh ditentukan oleh BNM)
ii. Email (E-mel): fied@bnm.gov.my; or/atau
iii. Mail (Pos): Director
Financial Intelligence and Enforcement Department Bank Negara
Malaysia Jalan Dato' Onn 50480 Kuala Lumpur
For BNM's use:
Compliance Officer Registration No:
[/TABLE]

Date:

[TABLE]
APPENDIX 4 | CUSTOMER DUE DILIGENCE FORM
Customer Due Diligence
Identification and verification of a customer as required under:
• Section 16 of the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001
(AMLA); and
• Paragraph 14 of the Anti-Money Laundering, Countering Financing of Terrorism and Targeted Financial Sanctions
for DNFBPs and NBFIs (AML/CFT and TFS for DNFBPs and NBFIs).
Disclaimer:
• This document is intended for guidance on the implementation of CDD, TFS CRP and EDD in complying with the
AML/CFT and TFS requirements under the AMLA only. Reporting institutions may develop their own forms or
checklists in consideration of the size, nature and complex"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 54,,"ity of the business operations.
• This document does not contain exhaustive advice or information relating to the subject matter nor should it be
used as substitute for legal advice. In the event that the information on Bank Negara Malaysia's official printed
documents or any Acts differ from the information contained within this document, the information on such Act
and official documents shall prevail and take precedence.
1) INDIVIDUAL | | | | | 
Full Name | | | | | 
NRIC/Passport No. | | | | | 
Date of Birth | | | | | 
Residential Address | | | | | 
Town | | | | | 
State | | | | | 
Postcode | | | Country | | 
Mailing Address | | | | | 
(if different from the above address) | | | | | 
Town | | | | | 
State | | | | | 
Postcode | | | Country | Country | 
Nationality | | | | | 
Occupation Type | | | | | 
Name of Employer/Nature of Business (if | | | | | 
self-employed) | | | | | 
Contact Number | | | | | 
(home/office/mobile) | | | | | 
Purpose of Transaction | | | | | 
2) For LEGAL PERSON/LEGAL ARRANGEMENTS | 2) For LEGAL PERSON/LEGAL ARRANGEMENTS | | | | | | | 
Company/Business Name | Company/Business Name | | | | | | | 
Business Registration No. | Business Registration No. | | | | | | | 
Business Type | | ☐ Sole Proprietorship
☐ Partnership
☐ Limited Liability Partnership
☐ Public Company
☐ Private Limited Company
☐ Trust
☐ Club/Society/Charity | | | | | | 
 | | ☐ Other:_________________ | | | | | | 
Country of
Incorporation/Registration | Country of | | | | | | | 
 | Incorporation/Registration | | | | | | | 
Address of Registered Office (trustee for
trust) | Address of Registered Office (trustee for | | | | | | | 
 | trust) | | | | | | | 
Town | Town | | | | | | | 
State | State | | | | | | | 
Postcode | Postcode | | Country | | | | | 
Address of the Principal Place of
Business (If different from above) | Address of the Principal Place of | | | | | | | 
 | Business (If different from above) | | | | | | | 
Town | Town | | | | | | | 
State | State | | | | | | | 
Po"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 55,,"stcode | Postcode | | Country | Country | | | | 
Principle Business | Principle Business | | | | | | | 
Contact No. | Contact No. | | | | | | | 
 | Purpose of Transaction | | | | | | | 
Name of Directors(s)/Partner(s) | Name of Directors(s)/Partner(s) | | | | | | | 
A) For Legal Person | A) For Legal Person | | | | | | | 
Name of Shareholder(s)/Beneficial
Owner(s) | Name of Shareholder(s)/Beneficial | Name | Types of shares | | | | | Percentage
 | Owner(s) | | | | | | | 
Name of Beneficial Owners through
other means (e.g., Nominee
shareholders etc.) | Name of Beneficial Owners through | Name | | | Type of
ownership/control/relationship | | | 
 | other means (e.g., Nominee | | | | | | | 
 | shareholders etc.) | | | | | | | 
Name of senior Management | Name of senior Management | | | | | | | 
B) For Legal Arrangement | B) For Legal Arrangement | | | | | | | 
Name | Name | | | ID | | | Address | 
Settlor | Settlor | | | | | | | 
Trustee | Trustee | | | | | | | 
Protector (if any) | Protector (if any) | | | | | | | 
Beneficiary/class of beneficiary | Beneficiary/class of beneficiary | | | | | | | 
Other BO information | Other BO information | | | | | | | 
 | | Relationship with trust: | | | | | | 
[/TABLE]

PERSON TRANSACTING ON BEHALF OF INDIVIDUAL/LEGAL PERSON/LEGAL ARRANGEMENT

[TABLE]
Full Name | Full Name | | | | 
NRIC/Passport No. | NRIC/Passport No. | | | | 
Date of Birth | Date of Birth | | | | 
Address | Address | | | | 
Town | Town | | | | 
State | State | | | | 
Postcode | Postcode | | Country | Country | 
Nationality | Nationality | | | | 
Occupation | Occupation | | | | 
Name of Employer/Nature of Business | Name of Employer/Nature of Business | | | | 
Contact Number
(home/office/mobile) | Contact Number | | | | 
 | (home/office/mobile) | | | | 
VERIFICATION (For Office Use) | 
Individual | Legal Persons/Legal Arrangement
•
To verify and be satisfied with the identity of the
customer or beneficial owner through reliable and
independent documentation, electr"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 56,,"onic data or any
other measures that the reporting institution deem
necessary, for example:
o Identity Card issued by Malaysian government
o Employee Identity Card issued by ministries and
statutory bodies
o Foreign passport or identity card issued by the
United Nations
o Document issued by Malaysian government
o Biometric identification
o Organisation that maintains reliable and
independent
electronic data to verify customer's identity | •
To verify the identity of the customer through the
following information/documents, for example:
o Constitution/Certificate of
Incorporation/Partnership
o Reliable references to verify the identity of
customer;
•
To verify the identity of directors/shareholders with
equity interest of more than twenty five
percent/Partners through the following documents,
for example,
o Sections 58 and 78 Forms as prescribed by
the Companies Commission of Malaysia or
equivalent documents for Labuan companies
or foreign incorporations
o Other equivalent documents for other types
of legal person
o Authorisation for any person to represent the
o Letter of authority or directors' resolution.
Targeted Financial Sanctions (TFS)
TFS as required under:
• Section 14(1)(c) of the AMLA;
• Paragraphs 23 and 24 of the AML/CFT and TFS for DNFBPs and NBFIs; and
• Directive on Implementation of Targeted Financial Sanctions Relating to Proliferation Financing (TFSPF) under the Strategic Trade Act 2010, Strategic Trade (United Nations Security Council
Resolutions) Regulations 2010 and Strategic Trade (Restricted End-Users and Prohibited End-Users)
Order 2010.
Screen the name of customer against the MOHA and UNSCR
Sanctions List for Terrorism and for Proliferation and Other UNSanctions Lists | | ☐ Positive name
match | ☐ Negative name
match
If POSITIVE name match:
☐ freeze the customer's funds, other financial assets and economic resources OR block the transaction (where
applicable), if existing customer;
☐ reject a potential customer, if the transaction has not co"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 57,,"mmenced;
☐ submit a suspicious transaction report (STR) to Bank Negara Malaysia; and
☐ report to the Financial Intelligence and Enforcement Department, Bank Negara Malaysia and InspectorGeneral Police
using the form attached in Appendix 6A, 6B, 7A or 7B where applicable. | If POSITIVE name match: | | 
 | ☐ freeze the customer's funds, other financial assets and economic resources OR block the transaction (where | | 
 | applicable), if existing customer; | | 
 | ☐ reject a potential customer, if the transaction has not commenced; | | 
 | ☐ submit a suspicious transaction report (STR) to Bank Negara Malaysia; and | | 
 | ☐ report to the Financial Intelligence and Enforcement Department, Bank Negara Malaysia and InspectorGeneral Police | | 
 | using the form attached in Appendix 6A, 6B, 7A or 7B where applicable. | | 
Screen the name of customer against the MOHA and UNSCR
Sanctions List for Terrorism and for Proliferation and Other UNSanctions Lists
[/TABLE]

In profiling the risk of its customers, reporting institutions must consider the following factors:
(a) Customer Risk, e.g.
(b) Geographical Risk, e.g.
(c) Products/Service Risk, e.g.

[TABLE]
Customer Risk Profiling (CRP)
CRP as required under paragraph 10 of the AML/CFT and TFS for DNFBPs and NBFIs.
Is the customer or the beneficial owner a foreign or domestic PEP? | Is the customer or the beneficial owner a foreign or domestic PEP? | ☐ Foreign PEP
*By default higher ML/TF risks & subject to EDD
 | | ☐ Domestic PEP
Nationality (resident or non-resident) of the
customer/director/partner and shareholder/beneficial owner | Nationality (resident or non-resident) of the | ☐ Malaysian
 | customer/director/partner and shareholder/beneficial owner | 
 | | ☐ Foreigner
 | Is the customer/director/partner and shareholder/beneficial | ☐ Yes
 | owner classified as High Net | 
 | | ☐ No
 | Worth individual? | 
Type of customer | Type of customer | ☐ New customer
 | | ☐ Repeating customer
 | | ☐ Occasional/One-Off
Size and str"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 58,,"ucture customer's business? | Size and structure customer's business? | ☐ Large and complex structure
 | | ☐ Small and simple structure
Type of occupation/business | Type of occupation/business | ☐ Lower risk occupation/business
 | | ☐ Higher risk occupation/business i.e. cash
intensive business/occupation
Is there any adverse remark on the customer/company'
background from research via public or commercial database
such as Google? | Is there any adverse remark on the customer/company' | ☐ Yes
Please state:_______________
 | background from research via public or commercial database | 
 | such as Google? | 
 | | ☐ No
Other consideration | Other consideration | 
What is the country of origin of the customer, location of business,
branches, beneficial owner, beneficiaries or related parties?
List of higher risk countries is available at:
- http://www.fatf-gafi.org | What is the country of origin of the customer, location of business, | ☐ Low risk countries
 | branches, beneficial owner, beneficiaries or related parties? | 
 | | ☐ Countries having strategic AML/CFT
deficiencies
 | List of higher risk countries is available at: | 
 | | ☐ Countries subject to a FATF call to apply
countermeasures
*By default higher ML/TF risk & subject to EDD
and countermeasures
 | - http://www.fatf-gafi.org | 
 | Other consideration | 
Does the product/service offered provide anonymity to the
customer? | ☐ Yes
 | ☐ No
Does the product/service offered commensurate with the profile
of the customer? | ☐ Yes
 | ☐ No
Does the product/service offered involve complex and unusual
transaction? | ☐ Yes
 | ☐ No
Does the customer require nominee services? | ☐ Yes
 | ☐ No
Does the company have nominee shareholder(s) or nominee
director(s)? (for nominee service dispensed by lawyers,
accountants and company secretaries) | ☐ Yes
 | ☐ No
[/TABLE]

(d) Transaction and Delivery Channel Risk, e.g.
Other factors that affect the customer's ML/TF risk rating?

[TABLE]
Does the product/service offered involve c"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 59,,"ross-border
transactions? | | | ☐ Yes
 | | | ☐ No
 | Other consideration | | 
Does the product/service offered involve cross-border
transactions?
Mode of payment | | | ☐ Bank transfer or cheques
 | | | ☐ Physical cash
Delivery Channel | | | ☐ Face-to-face
 | | | ☐ Through agent/intermediaries
 | | | ☐ Non face-to-face
 | Other consideration | | 
Overall risk assessment: | ☐ Low | ☐ Medium | ☐ High
Enhanced Customer Due Diligence (EDD)
EDD as required under:
• Section 16 of the AMLA; and
• Paragraph 14 of the AML/CFT and TFS for DNFBPs and NBFIs.
Circumstances when EDD applies:
• Dealing with foreign PEPs
• Dealing with person from higher risk countries
• For gatekeepers (lawyers, accountants, company secretaries and trust companies), where nominee services
are provided
• Customer assessed as having higher ML/TF risks based on customer risk profiling
Note:
For enhanced on-going due diligence, higher frequency of transaction monitoring is required to enable reporting
institutions to identify any anomalies.
Individual name of higher risk customer/PEP | | 
Customer/PEP's role in Legal Person/Legal
Arrangement, where relevant | | 
For higher ML/TF risk customers | 
Source of Fund/ Source of Wealth | In the case of PEPs, both sources must be obtained
Additional Information on
Customer and Beneficial
Owner | E.g. volume of assets and other information from public database, or
customer declaration
For customer subject to EDD - To be approved by Senior Management of the Firm | 
Approval | ☐ Approved
☐ Not approved
Justification: _________________________
_________________________
Name of Senior Management | 
Additional Information on
Customer and Beneficial
Owner
[/TABLE]

RAHSIA
Please send completed form to: R e f e r e n ce No:________
Financial Intelligence & Enforcement CO Reg. No :________
Department Bank Negara Malaysia
Jalan Dato' Onn, 50480 Kuala Lumpur
Fax:03 -2692 3625 Email:str@bnm.gov.my
a. This report is made pursuant to the requirement to report suspicious tra"
ca_gl_5,"Guidelines Relating to the Obligations of Company Secretary as a Reporting Institution Under the Anti-Money Laundering, Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)",,,,Page 60,,"nsaction under the Anti-Money Laundering,
Anti-Terrorism Financing and Proceeds of Unlawful Activities Act 2001 (AMLA)
b. Under section 24 of the AMLA, no civil, criminal or disciplinary proceedings shall be brought against a person who
makes a report unless it was made in bad faith
1)
Nationality
Name
Other/previous name (1)
(2)
(3)
New NRIC no Old NRIC no
Other identification Other identification type
Gender
Contact information
Residential/Business Address Correspondence Address
Other Address Previous Address
Email adddress
Contact No. -(off) -(Res) -(Mob)
Fax No.

[TABLE]
APPENDIX 5 | STR FORM FOR COMPANY SECRETARIES
 | SUSPICIOUS TRANSACTION REPORT | 
 | FOR COMPANY SECRETARIES | 
 | PART A: INFORMATION ON CUSTOMER | 
 | Account Holder | 
[/TABLE]

Employment information
Business/employment type
Occupation
Occupation Description
Employer name
Employer area
Other known employment
Marital Information
Marital status
Spouse name
Spouse identification
New NRIC No Old NRIC No
Other identification Other Identification type
Passport no Place/country of issue
PART B: TRANSACTIONS DETAILS
Attempted but not completed transaction
Services rendered Act as formation agent of legal entities
Act as (or arrange for another person to act as) a director or
secretary of a company, a partner of a partnership or a similar
position in relation to other legal entities
Provide a registered office, business address or accommodation,
correspondence or administrative for a company, a partnership, or any
other legal entities or arrangements
Act as (or arrange for another person to act as) a trustee of an
express trust
Act as (or arrange for another person to act as) a nominee
shareholder for another person
Others (please specify)
Transaction date
Transaction amount

Foreign currency amount Currency type
PART C: DESCRIPTION OF SUSPICIOUS TRANSACTION
Ground for suspicion Counterfeit/fraud/forgery
Large/frequent/unusual cash or currency transaction
Client identity is hard to obtain
Formation o"
