source_key,source_name,part,division,subdivision,section,section_title,content
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The mandatory training requirement for company secretaries of CLBGs was,,,The mandatory training requirement for company secretaries of CLBGs was,What if I am both a practising company secretary and also act as a company secretary for a CLBG?,"Q: What if I am both a practising company secretary and also act as a company secretary for a CLBG?

A: You must comply with both mandatory training requirements: • The AMLA training; and • The CLBG training (if you serve as a company secretary to a CLBG). Each course has a different purpose, and completion of one does not replace the other."
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,The mandatory training requirement for company secretaries of CLBGs was,,,The mandatory training requirement for company secretaries of CLBGs was,"According to paragraph 28(f) of the Guidelines, what is the importance of document verification? Anwer:","According to paragraph 28(f) of the Guidelines, what is the importance of document verification? Anwer:"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Company secretaries are gatekeepers of corporate information lodged with,,,Company secretaries are gatekeepers of corporate information lodged with,,"SSM. Inaccurate or fraudulent submissions, such as false director"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Company secretaries are gatekeepers of corporate information lodged with,,,Company secretaries are gatekeepers of corporate information lodged with,,"appointments, share transfers or beneficial ownership details can undermine"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Company secretaries are gatekeepers of corporate information lodged with,,,Company secretaries are gatekeepers of corporate information lodged with,,"(a) All information submitted to SSM is accurate, current and legally"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Company secretaries are gatekeepers of corporate information lodged with,,,Company secretaries are gatekeepers of corporate information lodged with,,(b) Documents reflect the true intent and authorisation of the company
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Company secretaries are gatekeepers of corporate information lodged with,,,Company secretaries are gatekeepers of corporate information lodged with,,"(c) SSM's records remain reliable for regulators, stakeholders, and the"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Company secretaries are gatekeepers of corporate information lodged with,,,Company secretaries are gatekeepers of corporate information lodged with,How should company secretaries demonstrate professional conduct and ethics as required under paragraph 28(g)?,How should company secretaries demonstrate professional conduct and ethics as required under paragraph 28(g)?
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Professional conduct and ethics encompass both behavioural standards and,,,Professional conduct and ethics encompass both behavioural standards and,,decision-making principles expected of a practising company secretary.
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Professional conduct and ethics encompass both behavioural standards and,,,Professional conduct and ethics encompass both behavioural standards and,,• Uphold integrity and honesty in all professional dealings;
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Professional conduct and ethics encompass both behavioural standards and,,,Professional conduct and ethics encompass both behavioural standards and,,"• Exercise due care, diligence, and skill in performing statutory duties;"
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Professional conduct and ethics encompass both behavioural standards and,,,Professional conduct and ethics encompass both behavioural standards and,,• Provide independent and impartial advice to directors and the board;
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Professional conduct and ethics encompass both behavioural standards and,,,Professional conduct and ethics encompass both behavioural standards and,,• Refrain from actions that may compromise SSM's or the company's
ca_faq_1_partR,FAQ - PRACTISING CERTIFICATE,Company secretaries are advised to adhere to the Code of Ethics prescribed,,,Company secretaries are advised to adhere to the Code of Ethics prescribed,,"by their respective approved bodies (e.g. MAICSA, MACS, MIA, MICPA)."
