source_key,source_name,part,division,subdivision,section,section_title,content
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,For a company that has neither audited nor lodged its financial statements,,,For a company that has neither audited nor lodged its financial statements,"A. What does ""must not exceed the maximum threshold specified for the respective corresponding phase"" in paragraph 9 of ","Q: A. What does ""must not exceed the maximum threshold specified for the respective corresponding phase"" in paragraph 9 of PD10/2024 mean? B. If we assess a company's audit exemption status in 2026, should we apply the 2026 threshold (RM2 million revenue/assets and 20 employees) to the years 2024 and 2025? Or should we use the earlier thresholds (RM1 million revenue/assets and 10 employees) for those years? (Updated 19 March 2025)

A: The phrase means that when assessing a company's eligibility for audit
exemption, its revenue, assets and number of employees must remain
within the set limits for each relevant phase."
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,Each phase corresponds to a specific period and the applicable,,,Each phase corresponds to a specific period and the applicable,,"thresholds for revenue, assets and employees are determined based on"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,Each phase corresponds to a specific period and the applicable,,,Each phase corresponds to a specific period and the applicable,,the year of assessment. This ensures that a company does not exceed
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,Each phase corresponds to a specific period and the applicable,,,Each phase corresponds to a specific period and the applicable,,the prescribed limits for the years under review when determining audit
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,Each phase corresponds to a specific period and the applicable,,,Each phase corresponds to a specific period and the applicable,,"B. To assess the eligibility for the financial year 2026, the total revenue,"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,Each phase corresponds to a specific period and the applicable,,,Each phase corresponds to a specific period and the applicable,,assets or employees (any 2) for the years 2024 and 2025 must not
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,Each phase corresponds to a specific period and the applicable,,,Each phase corresponds to a specific period and the applicable,,"exceed RM2,000,000 which is the maximum threshold for Phase 2."
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,Each phase corresponds to a specific period and the applicable,,,Each phase corresponds to a specific period and the applicable,,Please refer to the following Scenario 6 for better understanding:
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,F Sdn Bhd is a private entity where its financial year commences from 1 January
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,Financial year 01.01.23- 01.01.24- 01.01.25- 01.01.2631.12.23 31.12.24 31.12.25 31.12.26
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,F Sdn Bhd qualifies for audit exemption for the FYE 31 Dec 2023 (with assumption
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,that the company qualifies for audit exemption during the immediate past 2 years.
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,"For the financial year ended 31 December 2024, F Sdn Bhd does not qualify for"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,audit exemption as its financial year end falls under the eligibility criteria of PD
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,F Sdn Bhd qualifies for audit exemption for the financial year ended 31 December
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,2025 as it meets the criteria under PD10/2024. Although the company does not
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,"qualify for audit exemption for the financial year ended 2024, its revenue, assets"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,and number of employees do not exceed the prescribed thresholds under Phase 1
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,Financial year | | 01.01.23- | | | 01.01.24- | | | 01.01.25- | | | 01.01.26- |
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,"Revenue (RM) | 100,000 | | | 500,000 | | | 900,000 | | | 1,500,000 | |"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,"Total Assets (RM) | 300,000 | | | 500,000 | | | 800,000 | | | 2,000,000 | |"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,"(i.e. RM1,000,000), thus enabling the company to be exempted for financial year"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,"ended 31 December 2025. However, F Sdn Bhd remains not eligible for the financial"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,year ended 31 December 2024 as PD3/2017 is still applies to that financial year.
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,The company also qualifies for audit exemption for the financial year ended 31
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,"December 2026 as it meets the criteria under PD10/2024, i.e. the revenue, assets"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,and number of employees are do not exceed the prescribed thresholds under Phase
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,,"2 (i.e. RM2,000,000) for financial year ended 31 December 2024, 31 December"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,Does PD10/2024 have a retrospective effect on audit exemption eligibility? (Updated 19 March 2025),"Q: Does PD10/2024 have a retrospective effect on audit exemption eligibility? (Updated 19 March 2025)

A: No, PD 10/2024 does not have a retrospective effect. The directive applies
only to financial years starting on or after 1 January 2025.
For financial years beginning on or before 31 December 2024, the PD 3/2017
remains applicable. Companies that qualify for audit exemption under
PD3/2017 will remain exempted for those financial years.
PD10/2024 increased the thresholds in phases over 3 years, but it does not
alter past audit exemption decisions made under PD3/2017."
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,"Does a private company that is an associate of, or jointly controlled by, a public company eligible to adopt Practice Di","Q: Does a private company that is an associate of, or jointly controlled by, a public company eligible to adopt Practice Directive No. 10/2024 (PD 10/2024)? (Updated 6 November 2025)

A: A private company which is an associate of a public company is eligible to
adopt PD 10/2024 if it fulfils all the relevant criteria set-out in the PD
10/2024.
However, an audit is required to be carried out if the company receives a
notice in writing from members or the Registrar requiring the company to
audit its accounts during the financial year pursuant to paragraph 14 of PD
10/2024 and section 267 of the CA 2016.
A private company which is part of a public company either as a subsidiary
or through joint control, is deemed to have greater public interest is not
eligible to adopt PD 10/2024.
PART Q - Page 11"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,"Does PD10/2024 still applicable if there are other requirements, laws or guidelines which require financial statements t","Q: Does PD10/2024 still applicable if there are other requirements, laws or guidelines which require financial statements to be audited? (Updated 6 November 2025)

A: PD10/2024 is not applicable when there are other requirements, laws or
guidelines that mandate the auditing of a company's financial statements. In
such circumstances, the requirements imposed based on the relevant
requirements, laws or guidelines shall prevail."
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,Is a newly incorporated private company that is not dormant eligible for audit exemption immediately upon meeting the pr,"Q: Is a newly incorporated private company that is not dormant eligible for audit exemption immediately upon meeting the prescribed thresholds? (Updated 6 November 2025)

A: No. Under PD 10/2024, eligibility for audit exemption requires a company to
meet the thresholds for the current financial year and has financial
information for the immediate past 2 financial years. Since a newly
incorporated company that is not dormant does not have 2 preceding years
of financial data, it does not qualify for audit exemption."
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,If a private holding company consolidates the results of its private subsidiaries and the consolidated financial stateme,"Q: If a private holding company consolidates the results of its private subsidiaries and the consolidated financial statements exceed the thresholds at Group level, will the private holding company and its subsidiaries still qualify for audit exemption when the holding company and subsidiaries meet the thresholds individually? (Updated 6 November 2025)

A: To determine the eligibility of a company to adopt PD 10/2024, the criteria
are applied to the financial results of the company at company's level.
Therefore, the private holding company and private subsidiaries still qualifies
for audit exemption if both companies individually meet the threshold even
though consolidated financial statements exceed the threshold at Group
level.
Similarly, if the consolidated financial statements of the private holding
company and private subsidiaries do not satisfy the conditions set out in PD
10/2024 but financial statements of either the private holding company or
private subsidiaries at company level satisfy these conditions, the holding
private company or the private subsidiaries still qualify for audit exemption.
PART Q - Page 12"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,SCENARIO 6,,,SCENARIO 6,"How should annual revenue be calculated if a company changes its financial year? (Updated 6 November 2025) For example, ","How should annual revenue be calculated if a company changes its financial year? (Updated 6 November 2025) For example, the current financial year is from 1 January 2025 to 31 December 2025 with revenue and assets below RM1 million. The immediate preceding financial period was from 1 August 2023 to 31 December 2024 with revenue of RM1.2 million. Should the 2024 revenue be apportioned, or should the entire revenue of the preceding financial period be taken as the annual revenue?"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,The company must refer to the financial year as determined by its financial,,,The company must refer to the financial year as determined by its financial,,"period. Where the financial period has changed, the revenue for the"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,The company must refer to the financial year as determined by its financial,,,The company must refer to the financial year as determined by its financial,,immediate preceding financial period (1 August 2023 - 31 December 2024)
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,The company must refer to the financial year as determined by its financial,,,The company must refer to the financial year as determined by its financial,,"must be taken in full, without apportioning the revenue for 2024 separately."
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,The company must refer to the financial year as determined by its financial,,,The company must refer to the financial year as determined by its financial,"Given that 2 commonly applied accounting standards in Malaysia are MPERS and MFRS, which may result in differences in th","Q: Given that 2 commonly applied accounting standards in Malaysia are MPERS and MFRS, which may result in differences in the reported value of total assets: (i) Can either accounting standard be used to determine whether a company meets the thresholds for audit exemption? (ii) If the immediate preceding year's financial statements (prepared under MPERS) qualified for audit exemption, but the current year's audited financial statements are prepared under MFRS and include comparative figures showing that the thresholds were exceeded in the prior year, would the company be required to submit audited financial statements for the prior year? (Updated 6 November 2025)

A: (i) Yes. The choice of accounting standards (MPERS or MFRS) will not affect
the determination of company's audit exemption thresholds, as the
assessment is based on prescribed financial criteria such as revenue,
assets and number of employees.
(ii) No. The company will not be required to submit audited financial
statements for the prior year if it had already qualified for audit
exemption at that point of time. Comparative figures presented under
PART Q - Page 13
MFRS do not retrospectively alter the exemption status of the prior year."
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,The key consideration remains whether the company satisfied the,,,The key consideration remains whether the company satisfied the,,"exemption criteria of in the immediate preceding financial year, based"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,The key consideration remains whether the company satisfied the,,,The key consideration remains whether the company satisfied the,,on the thresholds applicable at that point of time. For transparency and
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,The key consideration remains whether the company satisfied the,,,The key consideration remains whether the company satisfied the,,"consistency, the company should disclose in the financial statements"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,The key consideration remains whether the company satisfied the,,,The key consideration remains whether the company satisfied the,,"that the prior year was unaudited and prepared under MPERS, while the"
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,The key consideration remains whether the company satisfied the,,,The key consideration remains whether the company satisfied the,Who is responsible for determining company's eligibility to apply for audit exemption? the company itself or a licensed ,"Q: Who is responsible for determining company's eligibility to apply for audit exemption? the company itself or a licensed auditor? (Updated 6 November 2025)

A: The company is responsible for making its own assessment of eligibility. In
addition to meeting the prescribed criteria, the company must also ensure
that it is not subject to any liabilities or third-party obligations that require
the preparation or submission of audited financial statements."
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,The key consideration remains whether the company satisfied the,,,The key consideration remains whether the company satisfied the,For a newly incorporated or existing company that qualifies for audit exemption under PD 10/2024 and opts to prepare una,"Q: For a newly incorporated or existing company that qualifies for audit exemption under PD 10/2024 and opts to prepare unaudited financial statements, would it constitute an offence under the Companies Act 2016 if no auditor is appointed? (Updated 6 November 2025)

A: The CA 2016 does not prescribe any offence for a company that is eligible
and opts for audit exemption if no auditor is appointed. The company may
determine, based on its own needs and circumstances, the need to appoint
an auditor."
ca_faq_1_partQ,FAQ - AUDIT EXEMPTION,The key consideration remains whether the company satisfied the,,,The key consideration remains whether the company satisfied the,"When a company that qualifies for audit exemption under PD 10/2024 has appointed an auditor beforehand, must the auditor","Q: When a company that qualifies for audit exemption under PD 10/2024 has appointed an auditor beforehand, must the auditor be removed, terminated, or resign before the company can proceed with the preparation and filing of unaudited financial statements with SSM? (Updated 6 November 2025)

A: There is no requirement under the CA 2016 or PD 10/2024 for the appointed
auditor to be removed, terminated or to resign before the company prepares
and files unaudited financial statements. The decision to retain or remove
PART Q - Page 14
the auditor rests entirely with the company. However, the company must
ensure that all eligibility criteria under PD 10/2024 are fully met, including
satisfying the prescribed thresholds.
PART Q - Page 15"
